channel,timestamp,value,label,sampling,anomaly,segment,train
CADC0874,2022-06-02T06:03:10.000Z,-1.66311e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:11.000Z,-1.63654e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:12.000Z,-1.66457e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:13.000Z,-1.67342e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:14.000Z,-1.66391e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:15.000Z,-1.69444e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:16.000Z,-1.65189e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:17.000Z,-1.63802e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:18.000Z,-1.68061e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:19.000Z,-1.65354e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:20.000Z,-1.64172e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:21.000Z,-1.65581e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:22.000Z,-1.61364e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:23.000Z,-1.64487e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:24.000Z,-1.592e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:25.000Z,-1.57706e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:26.000Z,-1.52635e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:27.000Z,-1.51553e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:28.000Z,-1.39831e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:29.000Z,-1.4754e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:30.000Z,-1.46428e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:31.000Z,-1.47914e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:32.000Z,-1.48461e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:33.000Z,-1.49982e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:34.000Z,-1.43185e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:35.000Z,-1.47432e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:36.000Z,-1.4247e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:37.000Z,-1.39743e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:38.000Z,-1.22707e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:39.000Z,-1.40514e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:40.000Z,-1.37722e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:41.000Z,-1.32686e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:42.000Z,-1.3138e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:43.000Z,-1.26279e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:44.000Z,-1.26652e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:45.000Z,-1.25682e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:46.000Z,-1.23164e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:47.000Z,-1.2445e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:48.000Z,-9.51779e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:49.000Z,-1.21058e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:50.000Z,-1.15918e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:51.000Z,-1.2152e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:52.000Z,-1.1353e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:53.000Z,-1.11136e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:54.000Z,-1.12738e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:55.000Z,-1.12961e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:56.000Z,-1.04998e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:57.000Z,-1.10697e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:58.000Z,-9.21792e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:03:59.000Z,-1.01676e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:00.000Z,-9.79298e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:01.000Z,-9.82149e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:02.000Z,-9.82921e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:03.000Z,-9.73259e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:04.000Z,-9.74261e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:05.000Z,-9.2502e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:06.000Z,-9.00186e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:07.000Z,-8.8544e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:08.000Z,-6.20174e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:09.000Z,-7.93571e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:10.000Z,-7.83219e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:11.000Z,-7.31283e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:12.000Z,-7.49191e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:13.000Z,-7.09652e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:14.000Z,-6.86551e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:15.000Z,-7.00532e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:16.000Z,-6.4863e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:17.000Z,-7.4605e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:18.000Z,-4.78551e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:19.000Z,-5.41637e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:20.000Z,-5.57236e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:21.000Z,-5.33634e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:22.000Z,-5.0792e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:23.000Z,-5.50662e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:24.000Z,-4.97568e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:25.000Z,-4.4463e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:26.000Z,-4.34394e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:27.000Z,-4.06709e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:28.000Z,-2.32737e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:29.000Z,-3.41605e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:30.000Z,-3.4107e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:31.000Z,-2.86859e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:32.000Z,-2.49899e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:33.000Z,-2.75086e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:34.000Z,-2.22994e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:35.000Z,-2.07517e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:36.000Z,-1.69095e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:37.000Z,-1.11031e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:38.000Z,5.60855e-08,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:39.000Z,-7.2264e-07,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:40.000Z,-5.71731e-07,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:41.000Z,5.21768e-07,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:42.000Z,5.09038e-07,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:43.000Z,3.72678e-07,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:44.000Z,-5.86036e-08,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:45.000Z,1.17358e-07,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:46.000Z,7.97314e-07,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:47.000Z,5.14237e-07,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:48.000Z,2.8023e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:49.000Z,9.40099e-07,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:50.000Z,2.07672e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:51.000Z,2.21991e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:52.000Z,2.62573e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:53.000Z,2.6627e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:54.000Z,2.93372e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:55.000Z,3.08463e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:56.000Z,3.39227e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:57.000Z,3.68259e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:58.000Z,5.29564e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:04:59.000Z,4.09532e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:00.000Z,4.40222e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:01.000Z,5.23925e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:02.000Z,4.31054e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:03.000Z,5.70824e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:04.000Z,4.89077e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:05.000Z,5.48142e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:06.000Z,5.78447e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:07.000Z,6.08596e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:08.000Z,9.48451e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:09.000Z,7.50525e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:10.000Z,6.96808e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:11.000Z,7.96496e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:12.000Z,7.96496e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:13.000Z,7.75054e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:14.000Z,8.47017e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:15.000Z,8.19332e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:16.000Z,8.62264e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:17.000Z,8.80327e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:18.000Z,1.08622e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:19.000Z,9.80632e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:20.000Z,9.5703e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:21.000Z,1.01463e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:22.000Z,1.05957e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:23.000Z,1.10247e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:24.000Z,1.1608e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:25.000Z,1.16458e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:26.000Z,1.21136e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:27.000Z,1.19862e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:28.000Z,1.44368e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:29.000Z,1.27448e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:30.000Z,1.28938e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:31.000Z,1.27714e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:32.000Z,1.29258e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:33.000Z,1.36624e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:34.000Z,1.34095e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:35.000Z,1.42747e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:36.000Z,1.40229e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:37.000Z,1.47592e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:38.000Z,1.6512e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:39.000Z,1.49348e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:40.000Z,1.50893e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:41.000Z,1.4973e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:42.000Z,1.6519e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:43.000Z,1.62626e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:44.000Z,1.63138e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:45.000Z,1.72865e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:46.000Z,1.71664e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:47.000Z,1.74752e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:48.000Z,1.96355e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:49.000Z,1.80694e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:50.000Z,1.82231e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:51.000Z,1.87633e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:52.000Z,1.95104e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:53.000Z,1.89432e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:54.000Z,1.89717e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:55.000Z,1.8437e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:56.000Z,1.99772e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:57.000Z,1.94285e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:58.000Z,2.24633e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:05:59.000Z,2.0037e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:00.000Z,2.04413e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:01.000Z,2.10032e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:02.000Z,2.05977e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:03.000Z,2.1158e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:04.000Z,2.1458e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:05.000Z,2.10472e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:06.000Z,2.21573e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:07.000Z,2.18786e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:08.000Z,2.41833e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:09.000Z,2.24424e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:10.000Z,2.24285e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:11.000Z,2.25799e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:12.000Z,2.31452e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:13.000Z,2.27174e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:14.000Z,2.30197e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:15.000Z,2.35391e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:16.000Z,2.42488e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:17.000Z,2.42269e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:18.000Z,2.32974e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:19.000Z,2.43498e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:20.000Z,2.40672e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:21.000Z,2.4349e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:22.000Z,2.51669e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:23.000Z,2.44654e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:24.000Z,2.49786e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:25.000Z,2.45443e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:26.000Z,2.48143e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:27.000Z,2.47958e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:28.000Z,2.72163e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:29.000Z,2.46549e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:30.000Z,2.543e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:31.000Z,2.53014e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:32.000Z,2.49933e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:33.000Z,2.48444e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:34.000Z,2.5348e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:35.000Z,2.52055e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:36.000Z,2.61369e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:37.000Z,2.58516e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:38.000Z,2.77189e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:39.000Z,2.51277e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:40.000Z,2.57939e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:41.000Z,2.57638e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:42.000Z,2.63202e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:43.000Z,2.62409e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:44.000Z,2.55466e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:45.000Z,2.60695e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:46.000Z,2.60545e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:47.000Z,2.61723e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:48.000Z,2.80214e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:49.000Z,2.58184e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:50.000Z,2.57826e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:51.000Z,2.64571e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:52.000Z,2.60055e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:53.000Z,2.62673e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:54.000Z,2.62311e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:55.000Z,2.63489e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:56.000Z,2.63161e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:57.000Z,2.6271e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:58.000Z,2.79988e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:06:59.000Z,2.63711e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:00.000Z,2.61909e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:01.000Z,2.57588e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:02.000Z,2.55871e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:03.000Z,2.59906e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:04.000Z,2.62246e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:05.000Z,2.55327e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:06.000Z,2.57663e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:07.000Z,2.54833e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:08.000Z,2.76386e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:09.000Z,2.54317e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:10.000Z,2.54124e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:11.000Z,2.52718e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:12.000Z,2.51078e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:13.000Z,2.46761e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:14.000Z,2.45082e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:15.000Z,2.44777e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:16.000Z,2.51442e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:17.000Z,2.44634e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:18.000Z,2.59174e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:19.000Z,2.44271e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:20.000Z,2.42627e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:21.000Z,2.41032e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:22.000Z,2.39657e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:23.000Z,2.42202e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:24.000Z,2.36742e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:25.000Z,2.38054e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:26.000Z,2.36568e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:27.000Z,2.29625e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:28.000Z,2.56829e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:29.000Z,2.21238e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:30.000Z,2.33697e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:31.000Z,2.32276e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:32.000Z,2.26674e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:33.000Z,2.26901e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:34.000Z,2.1714e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:35.000Z,2.27008e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:36.000Z,2.2983e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:37.000Z,2.21478e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:38.000Z,2.43088e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:39.000Z,2.19048e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:40.000Z,2.21639e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:41.000Z,2.10537e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:42.000Z,2.15158e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:43.000Z,2.09652e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:44.000Z,2.12435e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:45.000Z,2.02067e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:46.000Z,2.02456e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:47.000Z,1.9181e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:48.000Z,2.13616e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:49.000Z,1.89044e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:50.000Z,1.85352e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:51.000Z,1.86807e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:52.000Z,1.80226e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:53.000Z,1.8996e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:54.000Z,1.77457e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:55.000Z,1.79402e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:56.000Z,1.744e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:57.000Z,1.7189e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:58.000Z,1.82499e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:07:59.000Z,1.69264e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:00.000Z,1.6144e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:01.000Z,1.56165e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:02.000Z,1.50978e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:03.000Z,1.54213e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:04.000Z,1.52965e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:05.000Z,1.48991e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:06.000Z,1.5233e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:07.000Z,1.40051e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:08.000Z,1.55046e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:09.000Z,1.3642e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:10.000Z,1.34087e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:11.000Z,1.30637e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:12.000Z,1.28003e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:13.000Z,1.2274e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:14.000Z,1.23102e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:15.000Z,1.18174e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:16.000Z,1.15729e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:17.000Z,1.11917e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:18.000Z,1.29874e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:19.000Z,9.46602e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:20.000Z,1.05877e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:21.000Z,1.03555e-05,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:22.000Z,9.56277e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:23.000Z,8.67415e-06,anomaly,1,1,284,1
CADC0874,2022-06-02T06:08:24.000Z,8.95404e-06,anomaly,1,1,284,1
